# Author: Mateusz Kobyłka (Warsaw University of Technology)
# Copyleft 2019
# Licensed under the Creative Commons Attribution 4.0 International License.
# see https://github.com/gagolews/clustering_benchmarks_v1/
-14.95390938137004 10.44387866585539
9.470692652324104 1.3484671641880133
3.395255520369086 10.117284060154068
14.76778974385046 -4.425989774284021
-11.771593442309669 3.4902747795148157
12.366402415305298 10.811967030921496
-11.903314799128786 -5.165515433550386
-1.6952532907459392 4.761645498990953
15.70648138970972 2.0204063926815676
-0.9644136273248674 -14.035467492567243
-0.34316918978765737 17.29519464615224
4.014148235348604 -7.327684271201217
12.121727849106307 -8.956421378008743
4.988734938564256 -6.860662494240461
-0.659380462323745 11.035572198680686
15.641742310879561 -0.7530294864636146
0.9753292840335587 17.19445702762334
6.4734876457623995 15.595112492481979
-0.8695828185855918 -7.692420823381798
-18.513404341976955 2.677029986500754
-4.299024439974536 -5.795281691532127
1.214255997184228 -14.170717580618657
9.25825536140049 -1.0235809942263903
-2.6898871375992557 -6.9865333342591835
11.453847323368457 -9.694166505820904
8.754885825115196 4.649659818423507
13.661389800672016 -6.772038454684337
9.22999011815664 -1.1476855541761115
-10.300297589771583 -8.32881849723925
-13.796238842164664 11.782295780877504
-11.133582751780919 -6.949284842110846
14.373303214663188 -5.386343339872033
-11.613664355584595 -5.925980978156739
15.667288575750844 -0.5082932979048536
12.447176140068743 10.706500248946554
2.952910641862638 -14.037277783029813
-5.892306825947682 9.912861743851591
-3.3358769226024085 -13.488330639587375
2.66570059117232 -7.739475310941682
12.834432678940697 -8.046052327372818
1.906234106890381 10.649181879511586
8.251992598633894 5.70007656135143
9.205328994951772 -1.2500079232837689
14.205703224210865 7.8090369359207905
-11.732795717544203 3.589173084207811
9.114578490017843 13.99515541041816
13.28885352701363 -7.380785969387355
10.211192460672134 13.109400408515544
-7.952511532855162 8.635989759633297
-6.334011527493272 -1.5750811768243578
-4.245644603216198 3.61712658183935
-5.206388525810485 10.216777176992672
5.808517389252234 8.630614368244325
8.873913080330103 4.3437002280448
9.452022724475773 1.6871074001699087
-3.863460272841581 -6.189041346349272
13.148481471967216 9.707838441328247
-6.207968069928083 0.3910700866729149
-6.338496775597989 9.685330367073556
-5.314375976197324 2.4487445018146876
5.041877526401207 -6.830587352572664
-5.061017204971675 2.7904189250038804
6.098684491661912 8.38288959420969
-6.324437884087656 -1.6712916168880363
0.8668460837037879 17.206602011227634
